2013/6/10,55,59,54,57,1138000,57
2013/6/11,56,57,55,55,1476000,55
2013/6/12,54,58,54,58,1298000,58
2013/6/13,56,57,55,55,1558000,55
2013/6/14,56,57,55,56,1741000,56
2013/6/17,57,59,55,57,1339000,57
2013/6/18,58,58,57,57,1185000,57
2013/6/18,58,58,57,57,1185000,57
2013/6/19,60,62,58,60,3027000,60
2013/6/20,59,60,59,59,1407000,59
2013/6/21,57,58,56,58,1925000,58
2013/6/24,57,59,57,57,1473000,57
2013/6/25,57,58,55,56,1180000,56
2013/6/26,56,56,52,53,1861000,53
2013/6/27,54,55,51,55,1608000,55
2013/6/28,55,57,54,57,1657000,57
2013/7/1,58,58,56,58,2149000,58
2013/7/2,58,60,57,60,1950000,60
2013/7/3,59,59,57,58,2158000,58
2013/7/4,58,61,57,61,2466000,61
2013/7/5,59,61,59,59,2228000,59
2013/7/8,60,61,59,59,2045000,59
2013/7/9,60,60,59,59,1950000,59
2013/7/10,59,60,59,59,1642000,59
2013/7/11,59,60,58,60,1945000,60
2013/7/12,60,60,59,60,1654000,60
2013/7/16,61,61,59,60,2413000,60
2013/7/17,60,60,59,60,1567000,60
2013/7/18,60,60,59,60,1519000,60
2013/7/19,60,60,58,58,1835000,58
2013/7/22,59,59,58,58,1974000,58
2013/7/23,58,59,58,59,1215000,59
2013/7/24,59,59,56,58,2183000,58
2013/7/25,58,58,56,57,1833000,57
2013/7/26,56,57,55,56,2311000,56
2013/7/29,55,55,53,53,2114000,53
2013/7/30,54,55,54,55,2353000,55
2013/7/31,55,55,54,54,2118000,54
2013/8/1,54,55,54,55,1800000,55
2013/8/2,55,56,55,55,2206000,55
2013/8/5,56,57,55,57,1768000,57
2013/8/6,57,57,56,57,2072000,57
2013/8/7,56,57,56,56,2375000,56
2013/8/8,56,56,55,56,2127000,56
2013/8/9,56,57,56,57,2612000,57
2013/8/12,57,57,55,55,2460000,55
2013/8/13,56,57,56,57,2658000,57
2013/8/14,56,57,56,57,2468000,57
2013/8/15,57,57,56,56,2927000,56
2013/8/16,56,57,56,57,2916000,57
2013/8/19,57,57,56,56,2762000,56
2013/8/20,57,57,56,57,2375000,57
2013/8/21,57,57,56,57,3418000,57
2013/8/22,57,57,56,57,3270000,57
2013/8/23,57,58,56,57,2751000,57
2013/8/26,56,57,56,56,2057000,56
2013/8/27,55,57,55,57,2312000,57
2013/8/28,56,56,56,56,2548000,56
2013/8/29,56,56,55,55,2464000,55
2013/8/30,56,56,55,55,2213000,55
2013/9/2,54,55,53,53,2794000,53
2013/9/3,54,54,53,53,2687000,53
2013/9/4,53,54,52,54,3075000,54
2013/9/5,54,55,53,54,2654000,54
2013/9/6,55,55,53,53,2740000,53
2013/9/9,55,55,54,55,2338000,55
2013/9/10,55,55,54,55,2915000,55
2013/9/11,56,56,54,54,2294000,54
2013/9/12,55,56,54,55,3130000,55
2013/9/13,55,56,54,56,2894000,56
2013/9/17,56,57,54,56,3424000,56
2013/9/18,57,58,56,58,3828000,58
2013/9/19,59,60,58,59,2464000,59
2013/9/20,59,59,58,59,2454000,59
2013/9/24,60,62,59,62,3530000,62
2013/9/25,61,61,59,60,2763000,60
2013/9/26,59,62,59,62,2974000,62
2013/9/27,61,62,61,62,3468000,62
2013/9/30,61,64,61,63,4360000,63
2013/10/1,63,68,62,65,8767000,65
2013/10/2,65,66,63,65,6449000,65
2013/10/3,66,66,62,65,6602000,65
2013/10/4,64,65,61,64,6222000,64
2013/10/7,63,68,63,65,6622000,65
2013/10/8,64,65,61,65,5856000,65
2013/10/9,65,70,65,68,7336000,68
2013/10/10,69,69,67,69,6245000,69
2013/10/11,70,71,69,71,5725000,71
