2013/4/10,44250,45000,44200,44600,92952,44600
2013/4/11,45050,46850,44750,46850,156601,46850
2013/4/12,47100,49900,47000,49100,192345,49100
2013/4/15,49100,49150,46900,47000,152962,47000
2013/4/16,46300,47650,45800,47050,109183,47050
2013/4/17,47050,47300,46800,47150,96968,47150
2013/4/18,47000,47450,46050,46250,124348,46250
2013/4/19,46850,46850,45200,45600,126404,45600
2013/4/22,46600,47200,46550,46550,91632,46550
2013/4/23,47600,47600,46150,46600,184283,46600
2013/4/24,47500,49350,46850,49250,169841,49250
2013/4/25,49950,51600,49300,50300,218944,50300
2013/4/26,49900,50000,47750,48000,193017,48000
2013/4/30,48050,49450,47950,48750,122804,48750
2013/5/1,49050,49100,48300,48400,64009,48400
2013/5/2,48450,49200,48250,48850,62837,48850
2013/5/7,49550,50800,48900,50000,131095,50000
2013/5/8,50400,50800,50000,50400,138316,50400
2013/5/9,51000,51000,50300,50400,91796,50400
2013/5/10,51400,52200,51000,51400,153785,51400
2013/5/13,52000,52400,51400,51600,91024,51600
2013/5/14,52100,52600,51900,52000,87269,52000
2013/5/15,52200,53200,52100,52600,113205,52600
2013/5/16,53400,53500,49050,50200,147576,50200
2013/5/17,50200,51500,50000,51100,80243,51100
2013/5/20,52200,53000,51800,52000,110042,52000
2013/5/21,52000,52100,50500,50900,91879,50900
2013/5/22,50900,51000,49700,50400,62569,50400
2013/5/23,49900,50600,47700,47800,150406,47800
2013/5/24,47500,49450,45000,47500,159044,47500
2013/5/27,46500,47450,45700,46650,114176,46650
2013/5/28,45800,47550,45650,47050,87171,47050
2013/5/31,48050,49000,46000,46300,127125,46300
2013/6/3,45450,47400,45250,45600,87601,45600
2013/6/4,45650,46200,44800,46000,101161,46000
2013/6/5,45500,47100,45300,45400,145180,45400
2013/6/6,44750,46500,44700,45500,127885,45500
2013/6/7,45500,47100,44850,46050,147774,46050
2013/6/10,47450,48550,47250,47900,81241,47900
2013/6/11,48500,49550,48150,48550,139729,48550
2013/6/12,47750,48900,47350,48450,93634,48450
2013/6/13,47150,47800,45900,45900,130279,45900
2013/6/14,46600,47300,45850,45900,109970,45900
2013/6/17,45750,48150,45750,47950,76498,47950
2013/6/18,47750,48000,47300,47400,72664,47400
2013/6/18,47750,48000,47300,47400,72664,47400
2013/6/19,48000,48450,47200,48000,65886,48000
2013/6/20,46600,47550,46600,47350,56909,47350
2013/6/21,46100,47600,45350,47350,74973,47350
2013/6/24,47850,48350,47250,47350,60276,47350
2013/6/25,47650,47900,46400,46950,79787,46950
2013/6/26,47650,47650,45500,45650,69695,45650
2013/6/27,46600,47550,45700,47550,83563,47550
2013/6/28,47950,49150,47700,48900,82015,48900
2013/7/1,49800,50500,49400,50500,68157,50500
2013/7/2,50900,51000,50100,50600,82415,50600
2013/7/3,50800,50800,49850,50700,68942,50700
2013/7/4,50800,50900,50200,50600,46886,50600
2013/7/5,50600,51000,50300,50900,45523,50900
2013/7/8,51600,51900,51000,51100,73351,51100
2013/7/9,51200,51400,50100,50500,67691,50500
2013/7/10,50500,50900,50200,50700,63060,50700
2013/7/11,50600,51500,50100,50500,64517,50500
2013/7/12,50600,50900,49950,50500,74934,50500
2013/7/16,50600,53500,50500,53000,133303,53000
2013/7/17,53300,54000,52100,53600,112386,53600
2013/7/18,53800,54800,53800,54600,91933,54600
2013/7/19,55000,56200,54100,55900,187700,55900
2013/7/22,56900,58500,56400,57300,136754,57300
2013/7/23,57000,57100,55700,56500,110693,56500
2013/7/24,56600,58500,56400,57800,107595,57800
2013/7/25,58300,58300,55800,56300,110664,56300
2013/7/26,53400,55600,53100,53700,162040,53700
2013/7/29,53100,54200,52300,52400,103391,52400
2013/7/30,51700,53000,51500,52400,84445,52400
2013/7/31,52500,53300,52000,52200,83201,52200
2013/8/1,52200,53000,51200,53000,73655,53000
2013/8/2,53800,54000,52800,54000,68406,54000
2013/8/5,54100,54400,53300,53500,50640,53500
2013/8/6,53300,53600,52400,53600,53414,53600
2013/8/7,52900,53500,52100,52100,57340,52100
2013/8/8,51700,52900,50200,50600,91290,50600
2013/8/9,51100,52100,50500,50700,103797,50700
2013/8/12,49700,49950,48700,48950,119289,48950
2013/8/13,48900,49300,48200,48950,114658,48950
2013/8/14,49100,49750,48450,49550,111387,49550
2013/8/15,48750,49100,48350,48750,86950,48750
2013/8/16,48250,49100,47800,48450,104383,48450
2013/8/19,48700,49750,48600,49550,67238,49550
2013/8/20,49550,50500,49050,49550,105644,49550
2013/8/21,49350,49800,48800,49250,61548,49250
2013/8/22,48950,50200,48900,49700,79039,49700
2013/8/23,50800,51300,50100,50600,111451,50600
2013/8/26,50700,51200,50600,51100,47518,51100
2013/8/27,50100,50800,50100,50300,36116,50300
2013/8/28,49050,50100,49000,49750,52347,49750
2013/8/29,49300,49650,49050,49200,46944,49200
2013/8/30,49450,49500,48600,48700,100844,48700
2013/9/2,48750,49250,48350,48950,86244,48950
2013/9/3,49300,50300,49300,49950,71033,49950
2013/9/4,49450,49950,49000,49900,88547,49900
2013/9/5,49300,50300,49200,50200,62059,50200
2013/9/6,50500,50600,49550,49750,59904,49750
2013/9/9,51500,51900,50500,51600,70621,51600
2013/9/10,51800,52400,51400,52000,52541,52000
2013/9/11,52000,52100,51300,51400,49830,51400
2013/9/12,51400,51500,50300,50500,53269,50500
2013/9/13,50500,52900,50300,52500,140244,52500
2013/9/17,53500,54700,53000,53300,97911,53300
2013/9/18,53700,54400,53300,54300,74695,54300
2013/9/19,54500,54700,54000,54700,55985,54700
2013/9/20,54500,54800,54200,54600,49149,54600
2013/9/24,54600,57100,54500,56900,149651,56900
2013/9/25,56700,56700,54200,54300,84882,54300
2013/9/26,分割: 1株 -> 100株
2013/9/26,550,560,541,559,4176700,559
2013/9/27,560,571,555,563,9121000,563
2013/9/30,553,562,548,557,6191300,557
2013/10/1,555,570,553,565,7568100,565
2013/10/2,565,568,551,556,6668100,556
2013/10/3,547,565,546,559,8283000,559
2013/10/4,556,564,550,559,6471000,559
2013/10/7,555,583,550,572,14238700,572
2013/10/8,522,540,507,535,52599400,535
2013/10/9,519,525,491,515,46452000,515
2013/10/10,535,539,513,515,21475500,515
2013/10/11,523,526,498,502,25908800,502
2013/10/15,502,504,491,494,25327000,494
2013/10/16,502,508,493,505,19092500,505
2013/10/17,512,513,500,503,18094600,503
2013/10/18,505,510,502,504,11339000,504
2013/10/21,509,511,503,503,10777700,503
2013/10/22,507,523,505,519,22459400,519
2013/10/23,521,523,504,506,17874700,506
2013/10/24,507,517,505,514,11177000,514
2013/10/25,507,513,500,501,13676800,501
2013/10/28,505,509,485,490,24623900,490
2013/10/29,486,487,467,475,26098100,475
2013/10/30,481,484,468,470,15935800,470
2013/10/31,467,477,456,457,19453800,457
2013/11/1,455,457,427,435,42522100,435
2013/11/5,443,474,442,473,43953500,473
2013/11/6,474,490,466,473,35912100,473
2013/11/7,474,476,462,464,17194900,464
2013/11/8,459,470,456,467,14897000,467
2013/11/11,475,478,469,472,10745100,472
2013/11/12,471,474,465,474,8157100,474
2013/11/13,477,480,467,471,9046000,471
2013/11/14,474,479,464,466,15629000,466
2013/11/15,467,471,464,469,12940300,469
2013/11/18,477,492,473,489,29482100,489
2013/11/19,490,497,485,495,25700200,495
2013/11/20,498,503,494,497,18315400,497
2013/11/21,499,502,495,502,11751600,502
2013/11/22,502,503,489,496,12258800,496
2013/11/25,499,499,488,490,9923500,490
2013/11/26,486,490,484,486,7594700,486
2013/11/27,483,489,480,481,6766100,481
2013/11/28,488,491,485,491,5006500,491
2013/11/29,495,498,491,494,9410100,494
2013/12/2,500,501,491,496,8115300,496
2013/12/3,497,500,492,493,10531600,493
2013/12/4,495,500,490,497,17130200,497
2013/12/5,497,500,485,487,10732600,487
2013/12/6,492,498,487,498,13896300,498
2013/12/9,518,546,517,530,60610000,530
2013/12/10,535,563,533,559,59764500,559
2013/12/11,575,596,567,585,89028300,585
2013/12/12,583,585,561,567,38146100,567
2013/12/13,562,572,561,566,27116400,566
2013/12/16,564,565,546,547,21483100,547
2013/12/17,547,566,547,565,20394400,565
2013/12/18,570,578,567,570,19346600,570
2013/12/19,576,595,575,584,26416600,584
2013/12/20,578,587,578,585,21333100,585
2013/12/24,587,589,575,576,13163500,576
2013/12/25,570,578,568,576,9293400,576
2013/12/26,577,584,575,582,7852600,582
2013/12/27,586,587,579,583,6052000,583
2013/12/30,590,594,581,585,10938800,585
2014/1/6,592,600,590,592,16405700,592
2014/1/7,594,598,581,585,12868800,585
2014/1/8,595,645,589,635,49708900,635
2014/1/9,629,656,628,637,32520300,637
2014/1/10,642,668,636,664,43245800,664
