2013/5/22,458,459,433,437,144156000,437
2013/5/23,444,461,403,404,255624000,404
2013/5/24,433,439,401,425,223793000,425
2013/5/27,409,420,400,402,135038000,402
2013/5/28,398,431,396,428,190854000,428
2013/5/31,420,421,403,404,90192000,404
2013/6/3,395,397,370,375,134111000,375
2013/6/4,367,390,343,385,254181000,385
2013/6/5,385,390,357,365,147215000,365
2013/6/6,349,366,346,349,154667000,349
2013/6/7,338,348,326,340,171709000,340
2013/6/10,360,379,357,379,125167000,379
2013/6/11,380,389,361,378,155274000,378
2013/6/12,360,374,357,369,128506000,369
2013/6/13,358,359,346,346,127683000,346
2013/6/14,362,364,350,352,92781000,352
2013/6/17,341,358,340,358,79135000,358
2013/6/18,359,366,358,362,62301000,362
2013/6/18,359,366,358,362,62301000,362
2013/6/19,370,373,358,367,67715000,367
2013/6/20,373,382,370,375,137332000,375
2013/6/21,363,382,360,380,112876000,380
2013/6/24,387,389,374,375,72562000,375
2013/6/25,372,382,362,368,106213000,368
2013/6/26,377,378,363,364,66474000,364
2013/6/27,369,375,357,374,58538000,374
2013/6/28,379,397,378,391,137905000,391
2013/7/1,399,413,397,410,141318000,410
2013/7/2,420,430,416,428,135850000,428
2013/7/3,435,439,427,431,130037000,431
2013/7/4,428,434,425,427,57468000,427
2013/7/5,433,440,430,440,84380000,440
2013/7/8,450,452,429,430,103952000,430
2013/7/9,438,441,429,440,70739000,440
2013/7/10,438,441,428,435,77166000,435
2013/7/11,427,437,426,436,69427000,436
2013/7/12,435,437,431,436,50288000,436
2013/7/16,442,448,440,442,66976000,442
2013/7/17,438,449,438,448,76023000,448
2013/7/18,450,453,443,446,66855000,446
2013/7/19,449,450,419,439,102106000,439
2013/7/22,443,448,432,446,86641000,446
2013/7/23,442,449,441,449,55478000,449
2013/7/24,448,451,444,448,59422000,448
2013/7/25,450,451,442,444,52388000,444
2013/7/26,442,444,432,433,58373000,433
2013/7/29,425,429,405,412,88926000,412
2013/7/30,409,431,409,423,77568000,423
2013/7/31,421,430,409,410,55076000,410
2013/8/1,405,424,397,424,81173000,424
2013/8/2,433,443,432,441,83767000,441
2013/8/5,433,435,422,423,70469000,423
2013/8/6,424,434,418,433,59424000,433
2013/8/7,419,426,413,418,61435000,418
2013/8/8,415,425,411,411,68502000,411
2013/8/9,415,419,410,412,64010000,412
2013/8/12,406,408,401,404,41061000,404
2013/8/13,412,424,410,422,60067000,422
2013/8/14,430,435,421,431,68307000,431
2013/8/15,423,427,419,421,49958000,421
2013/8/16,414,426,413,422,45798000,422
2013/8/19,423,424,416,420,34453000,420
2013/8/20,416,418,406,408,46300000,408
2013/8/21,402,406,391,399,80629000,399
2013/8/22,393,394,382,390,112838000,390
2013/8/23,400,412,398,404,91009000,404
2013/8/26,410,411,398,403,42320000,403
2013/8/27,398,404,397,399,30564000,399
2013/8/28,385,389,382,387,58225000,387
2013/8/29,387,393,387,393,51952000,393
2013/8/30,400,403,391,395,53318000,395
2013/9/2,395,400,393,399,29228000,399
2013/9/3,411,416,410,416,67382000,416
2013/9/4,411,420,410,419,45234000,419
2013/9/5,423,423,416,419,38945000,419
2013/9/6,420,421,410,412,34602000,412
2013/9/9,422,422,416,418,30219000,418
2013/9/10,419,420,411,416,32500000,416
2013/9/11,420,434,420,427,102441000,427
2013/9/12,427,429,421,426,29617000,426
2013/9/13,424,434,422,429,47016000,429
2013/9/17,431,431,425,426,24512000,426
2013/9/18,429,432,425,430,27424000,430
2013/9/19,432,433,427,432,35965000,432
2013/9/20,436,443,434,438,65215000,438
2013/9/24,431,441,431,438,32305000,438
2013/9/25,440,441,434,435,23395000,435
2013/9/26,432,445,432,445,37105000,445
2013/9/27,444,447,442,444,31543000,444
2013/9/30,437,444,434,437,40879000,437
2013/10/1,440,443,431,432,42304000,432
2013/10/2,428,434,414,419,61039000,419
2013/10/3,414,426,411,420,42914000,420
2013/10/4,415,418,411,412,36874000,412
2013/10/7,412,413,398,400,45870000,400
2013/10/8,393,408,392,405,47410000,405
2013/10/9,400,417,398,415,53912000,415
2013/10/10,420,431,417,425,67981000,425
2013/10/11,432,435,429,430,46555000,430
2013/10/15,445,446,442,443,90458000,443
2013/10/16,444,449,442,442,55207000,442
2013/10/17,450,459,449,457,102805000,457
2013/10/18,456,460,452,456,63268000,456
2013/10/21,458,459,453,455,39238000,455
2013/10/22,455,455,448,454,30197000,454
2013/10/23,455,456,440,442,53054000,442
2013/10/24,443,454,441,451,69715000,451
2013/10/25,449,449,440,442,44236000,442
2013/10/28,446,448,441,445,22811000,445
2013/10/29,442,450,440,443,35471000,443
2013/10/30,446,453,444,446,41226000,446
2013/10/31,447,448,440,440,33223000,440
