2013/2/18,6530,6690,6520,6690,1200300,6690
2013/2/19,6680,6750,6660,6700,930400,6700
2013/2/20,6770,6890,6760,6840,1836400,6840
2013/2/21,6830,6900,6740,6830,1286300,6830
2013/2/22,6760,6930,6750,6830,2079800,6830
2013/2/25,6850,6940,6810,6830,1107300,6830
2013/2/26,6810,6880,6770,6830,1061500,6830
2013/2/27,6810,6820,6690,6740,1048900,6740
2013/2/28,6740,6870,6740,6840,1851900,6840
2013/3/1,6870,7110,6850,7060,2703900,7060
2013/3/4,7090,7420,7060,7350,2058600,7350
2013/3/5,7360,7380,7090,7210,2110500,7210
2013/3/6,7190,7310,7050,7290,1650600,7290
2013/3/7,7260,7340,7220,7340,1144700,7340
2013/3/8,7370,7400,7280,7370,1878800,7370
2013/3/11,7500,7810,7460,7790,1859800,7790
2013/3/12,7830,7830,7640,7650,1620100,7650
2013/3/13,7610,7690,7520,7530,1550000,7530
2013/3/14,7590,7690,7570,7620,1307200,7620
2013/3/15,7620,7820,7610,7820,2132300,7820
2013/3/18,7780,7790,7500,7530,1576800,7530
2013/3/19,7700,7880,7680,7850,1390800,7850
2013/3/21,8000,8060,7880,7940,1720600,7940
2013/3/22,7800,7900,7730,7740,1736800,7740
2013/3/25,7830,7890,7750,7750,1135400,7750
2013/3/26,7790,7840,7750,7800,1141100,7800
2013/3/27,7810,7810,7660,7770,1025700,7770
2013/3/28,7770,7790,7610,7730,1250800,7730
2013/3/29,7670,7740,7580,7720,894600,7720
2013/4/1,7640,7660,7260,7270,2123400,7270
2013/4/2,7210,7490,6960,7320,1966400,7320
2013/4/3,7300,7770,7260,7730,2406200,7730
2013/4/4,7770,8120,7600,8110,3168400,8110
2013/4/5,8990,8990,8480,8610,4209900,8610
2013/4/8,8650,8850,8530,8800,2219100,8800
2013/4/9,8650,8670,8460,8610,2021000,8610
2013/4/10,8500,8670,8500,8590,1856600,8590
2013/4/11,8660,8800,8600,8790,2176200,8790
2013/4/12,8680,8750,8580,8590,1948500,8590
2013/4/15,8530,8770,8510,8700,1868900,8700
2013/4/16,8560,8680,8480,8610,1396800,8610
2013/4/17,8620,8670,8530,8600,1191300,8600
2013/4/18,8560,8590,8420,8420,1548400,8420
2013/4/19,8400,8470,8170,8360,1533900,8360
2013/4/22,8390,8530,8380,8450,1542200,8450
2013/4/23,8410,8470,8360,8420,994900,8420
2013/4/24,8410,8460,8320,8420,1051700,8420
2013/4/25,8450,8530,8430,8500,1138600,8500
2013/4/26,8400,8470,8320,8330,1404700,8330
2013/4/30,8340,8430,8210,8220,1808900,8220
2013/5/1,8360,8460,8250,8370,1922000,8370
2013/5/2,8380,8450,8260,8340,1179400,8340
2013/5/7,8460,8490,8300,8370,1660800,8370
2013/5/8,8420,8480,8370,8400,1389900,8400
2013/5/9,8420,8440,8320,8340,1392100,8340
2013/5/10,8470,8480,8320,8330,1275800,8330
2013/5/13,8360,8420,8260,8390,1356700,8390
2013/5/14,8450,8500,8320,8330,1316400,8330
2013/5/15,8400,8450,8360,8420,1361000,8420
2013/5/16,8490,8500,8340,8390,1523600,8390
2013/5/17,8400,8510,8380,8440,2013300,8440
2013/5/20,8500,8540,8350,8370,1828000,8370
2013/5/21,8380,8400,8210,8230,1504100,8230
2013/5/22,8380,8520,8300,8420,2090300,8420
2013/5/23,8500,8510,7990,7990,2653700,7990
2013/5/24,8030,8080,7470,7830,2342200,7830
2013/5/27,7440,7840,7440,7660,1966200,7660
2013/5/28,7580,7680,7510,7590,1306300,7590
2013/5/31,7660,7690,7490,7580,1900000,7580
2013/6/3,7550,7650,7290,7310,1523500,7310
2013/6/4,7210,7600,7210,7590,1550700,7590
2013/6/5,7570,7700,7360,7360,1260300,7360
2013/6/6,7250,7420,7170,7280,1379200,7280
2013/6/7,7110,7420,6980,7260,2174300,7260
2013/6/10,7410,7510,7260,7420,1155300,7420
2013/6/11,7450,7480,7240,7260,1297200,7260
2013/6/12,7150,7390,7060,7330,1074900,7330
2013/6/13,7250,7280,7000,7020,1153800,7020
2013/6/14,7150,7300,7030,7160,2062300,7160
2013/6/17,7170,7320,7110,7310,1281100,7310
2013/6/18,7280,7280,7150,7200,845500,7200
2013/6/18,7280,7280,7150,7200,845500,7200
2013/6/19,7300,7300,7180,7260,1137700,7260
2013/6/20,7220,7250,7150,7200,839400,7200
2013/6/21,7130,7390,7130,7360,1497100,7360
2013/6/24,7450,7500,7380,7420,825500,7420
2013/6/25,7400,7500,7270,7380,1116800,7380
2013/6/26,7430,7570,7380,7440,1194100,7440
2013/6/27,7410,7530,7370,7510,1247100,7510
2013/6/28,7530,7790,7470,7710,1717400,7710
2013/7/1,7950,8130,7890,8090,2068500,8090
2013/7/2,8200,8200,7970,8050,1077400,8050
2013/7/3,8050,8090,7950,8050,717000,8050
