2013/2/22,2994,3000,2977,2979,15400,2979
2013/2/25,2978,2992,2970,2985,19200,2985
2013/2/26,2980,3005,2970,2998,19300,2998
2013/2/27,2998,3000,2975,2977,17700,2977
2013/2/28,2977,2990,2975,2975,20500,2975
2013/3/1,2975,2998,2974,2986,15400,2986
2013/3/4,2995,3015,2992,3000,18400,3000
2013/3/5,3035,3140,3035,3130,37600,3130
2013/3/6,3150,3200,3140,3185,30500,3185
2013/3/7,3200,3295,3200,3295,39800,3295
2013/3/8,3270,3315,3240,3295,60400,3295
2013/3/11,3305,3310,3270,3285,27500,3285
2013/3/12,3285,3295,3255,3275,25900,3275
2013/3/13,3280,3330,3250,3270,36500,3270
2013/3/14,3250,3295,3250,3280,20200,3280
2013/3/15,3315,3415,3310,3400,44500,3400
2013/3/18,3415,3465,3365,3445,37200,3445
2013/3/19,3480,3560,3470,3555,45300,3555
2013/3/21,3595,3735,3580,3720,66000,3720
2013/3/22,3735,3915,3720,3740,74800,3740
2013/3/25,3880,3885,3795,3815,61700,3815
2013/3/26,3850,3885,3795,3850,60700,3850
2013/3/27,3890,4000,3875,4000,64500,4000
2013/3/28,4050,4225,4050,4180,108300,4180
2013/3/29,4180,4200,4060,4105,62800,4105
2013/4/1,4085,4085,3865,3885,103800,3885
2013/4/2,3800,3985,3690,3840,136600,3840
2013/4/3,3830,3930,3820,3895,64900,3895
2013/4/4,3900,3990,3885,3980,71400,3980
2013/4/5,4045,4120,3950,3975,111400,3975
2013/4/8,4005,4050,3965,4030,63700,4030
2013/4/9,4070,4070,3995,4005,60200,4005
2013/4/10,4010,4035,3985,4015,63000,4015
2013/4/11,4020,4035,3955,3990,76500,3990
2013/4/12,3990,4010,3960,3990,50600,3990
2013/4/15,3990,3995,3970,3970,44200,3970
2013/4/16,3960,4010,3940,4000,60600,4000
2013/4/17,4010,4025,4005,4025,39700,4025
2013/4/18,4020,4035,4005,4005,41300,4005
2013/4/19,4010,4015,4000,4005,22400,4005
2013/4/22,4000,4045,4000,4045,38900,4045
2013/4/23,4050,4100,4040,4100,52000,4100
2013/4/24,4165,4185,4155,4185,51500,4185
2013/4/25,4200,4270,4195,4265,90200,4265
2013/4/26,4300,4350,4260,4265,75900,4265
2013/4/30,4290,4370,4285,4345,71200,4345
2013/5/1,4310,4345,4305,4325,77200,4325
2013/5/2,4330,4460,4330,4435,92700,4435
2013/5/7,4520,4640,4505,4625,100200,4625
2013/5/8,4660,4835,4660,4825,105500,4825
2013/5/9,4805,4830,4710,4740,122000,4740
2013/5/10,4770,4790,4660,4665,88500,4665
2013/5/13,4700,4740,4530,4540,147300,4540
2013/5/14,4500,4650,4500,4615,77900,4615
