2013/8/28,171,171,170,171,105000,171
2013/8/29,171,172,171,171,74000,171
2013/8/30,171,171,168,168,116000,168
2013/9/2,167,169,167,168,56000,168
2013/9/3,168,170,168,170,53000,170
2013/9/4,170,173,169,171,147000,171
2013/9/5,172,172,168,170,135000,170
2013/9/6,170,170,166,167,215000,167
2013/9/9,172,173,168,171,208000,171
2013/9/10,171,173,170,172,225000,172
2013/9/11,174,174,170,173,208000,173
2013/9/12,172,175,171,173,549000,173
2013/9/13,172,173,170,172,281000,172
2013/9/17,174,181,173,179,516000,179
2013/9/18,182,187,181,182,1117000,182
2013/9/19,184,184,182,182,279000,182
2013/9/20,182,182,181,181,167000,181
2013/9/24,182,184,180,183,537000,183
2013/9/25,183,183,175,176,1745000,176
2013/9/26,171,176,171,174,637000,174
2013/9/27,175,176,173,175,229000,175
2013/9/30,174,174,172,172,115000,172
2013/10/1,172,173,171,171,160000,171
2013/10/2,171,172,166,167,362000,167
2013/10/3,167,168,166,167,167000,167
2013/10/4,166,168,163,168,339000,168
2013/10/7,168,169,164,164,186000,164
2013/10/8,163,164,162,164,176000,164
2013/10/9,163,166,163,166,119000,166
2013/10/10,166,168,165,166,89000,166
2013/10/11,167,169,166,167,149000,167
2013/10/15,167,168,166,166,191000,166
2013/10/16,166,168,166,166,103000,166
2013/10/17,167,168,166,166,71000,166
2013/10/18,167,168,166,167,100000,167
2013/10/21,167,168,166,167,143000,167
2013/10/22,168,170,166,170,346000,170
2013/10/23,170,172,167,167,631000,167
2013/10/24,167,169,166,169,205000,169
2013/10/25,168,168,166,166,234000,166
2013/10/28,167,167,166,167,181000,167
2013/10/29,167,167,166,167,123000,167
2013/10/30,168,170,167,170,248000,170
2013/10/31,170,171,168,169,201000,169
2013/11/1,168,168,165,165,343000,165
2013/11/5,165,180,165,174,3190000,174
2013/11/6,171,172,167,171,659000,171
2013/11/7,171,171,167,167,356000,167
2013/11/8,166,166,164,165,449000,165
2013/11/11,167,167,163,165,283000,165
2013/11/12,165,167,165,167,150000,167
2013/11/13,167,168,165,166,342000,166
2013/11/14,169,169,162,164,985000,164
2013/11/15,164,166,163,166,413000,166
2013/11/18,165,166,163,165,342000,165
2013/11/19,165,165,163,164,276000,164
2013/11/20,164,166,163,166,191000,166
2013/11/21,166,166,163,165,427000,165
2013/11/22,164,165,161,162,472000,162
2013/11/25,164,168,162,167,556000,167
2013/11/26,166,166,163,164,291000,164
2013/11/27,164,165,163,165,232000,165
2013/11/28,168,172,165,168,2412000,168
2013/11/29,168,168,162,163,571000,163
2013/12/2,164,165,163,164,298000,164
2013/12/3,165,166,163,165,403000,165
2013/12/4,164,165,162,162,427000,162
2013/12/5,163,163,161,161,382000,161
2013/12/6,161,162,160,162,246000,162
2013/12/9,162,164,161,163,375000,163
2013/12/10,163,165,162,163,578000,163
2013/12/11,164,166,163,165,736000,165
2013/12/12,164,164,162,163,379000,163
2013/12/13,163,163,161,162,509000,162
2013/12/16,162,162,158,159,553000,159
2013/12/17,159,160,157,160,355000,160
2013/12/18,160,160,158,160,244000,160
2013/12/19,160,161,158,159,297000,159
2013/12/20,159,159,157,158,329000,158
2013/12/24,158,158,155,155,581000,155
2013/12/25,155,158,154,157,590000,157
2013/12/26,159,162,158,161,642000,161
2013/12/27,162,163,160,163,550000,163
2013/12/30,163,164,161,162,482000,162
2014/1/6,164,165,161,164,702000,164
2014/1/7,163,164,162,162,315000,162
2014/1/8,163,164,162,163,277000,163
2014/1/9,164,164,162,162,147000,162
2014/1/10,163,164,162,164,229000,164
2014/1/14,162,167,162,167,941000,167
2014/1/15,170,172,167,170,2606000,170
2014/1/16,171,171,167,167,1012000,167
2014/1/17,167,169,165,167,630000,167
2014/1/20,168,170,167,169,796000,169
2014/1/21,169,170,167,168,611000,168
2014/1/22,168,169,165,168,697000,168
2014/1/23,168,168,164,164,854000,164
2014/1/24,163,164,163,163,337000,163
2014/1/27,161,162,158,158,791000,158
2014/1/28,159,161,159,159,512000,159
2014/1/29,161,162,159,161,268000,161
2014/1/30,160,160,158,160,384000,160
2014/1/31,161,161,156,158,493000,158
2014/2/3,156,156,152,153,677000,153
2014/2/4,146,146,137,141,1281000,141
2014/2/5,145,145,140,142,524000,142
2014/2/6,144,146,141,145,578000,145
2014/2/7,145,149,145,148,482000,148
2014/2/10,150,151,148,151,355000,151
2014/2/12,151,153,150,152,416000,152
2014/2/13,152,152,148,151,402000,151
2014/2/14,146,147,143,144,738000,144
2014/2/17,145,147,142,147,467000,147
2014/2/18,146,147,143,147,338000,147
2014/2/19,147,148,145,147,97000,147
2014/2/20,147,147,144,145,185000,145
2014/2/21,146,148,145,147,155000,147
2014/2/24,147,149,144,146,433000,146
2014/2/25,146,149,146,148,164000,148
2014/2/26,147,148,147,148,88000,148
2014/2/27,147,147,146,147,159000,147
2014/2/28,148,148,145,145,270000,145
2014/3/3,145,145,143,144,336000,144
2014/3/4,144,145,143,145,273000,145
2014/3/5,145,146,144,146,156000,146
2014/3/6,149,153,145,149,1361000,149
2014/3/7,149,150,147,147,393000,147
2014年3月11日,149,151,147,150,742000,150
2014/8/21,154,155,154,155,158000,155
2014/8/21,154,155,154,155,158000,155
2014/8/21,154,155,154,155,158000,155
2014/8/21,154,155,154,155,158000,155
2014/8/21,154,155,154,155,158000,155
2014/8/21,154,155,154,155,158000,155
