2013/2/4,391,399,390,393,420000,393
2013/2/5,393,395,386,386,403000,386
2013/2/6,394,399,394,398,329000,398
2013/2/7,399,399,395,396,256000,396
2013/2/8,396,397,392,394,232000,394
2013/2/12,396,398,393,393,230000,393
2013/2/13,395,396,390,391,208000,391
2013/2/14,390,396,388,392,246000,392
2013/2/15,388,389,381,385,269000,385
2013/2/18,385,395,385,394,203000,394
2013/2/19,394,398,394,397,167000,397
2013/2/20,398,400,396,399,244000,399
2013/2/21,399,400,397,398,134000,398
2013/2/22,396,399,395,398,190000,398
2013/2/25,398,403,396,400,493000,400
2013/2/26,399,402,395,400,312000,400
2013/2/27,400,401,397,397,221000,397
2013/2/28,400,408,400,408,257000,408
2013/3/1,407,415,407,413,262000,413
2013/3/4,415,417,412,415,245000,415
2013/3/5,418,419,415,417,181000,417
2013/3/6,419,420,418,420,138000,420
2013/3/7,420,435,419,430,476000,430
2013/3/8,429,438,428,433,582000,433
2013/3/11,431,434,428,434,369000,434
2013/3/12,432,433,426,426,386000,426
2013/3/13,426,427,423,425,378000,425
2013/3/14,427,434,426,428,377000,428
2013/3/15,429,432,428,430,529000,430
2013/3/18,429,429,424,426,225000,426
2013/3/19,428,433,427,430,314000,430
2013/3/21,434,437,433,435,374000,435
2013/3/22,435,436,429,429,256000,429
2013/3/25,436,436,430,430,468000,430
2013/3/26,431,437,430,437,827000,437
2013/3/27,432,434,429,434,404000,434
2013/3/28,431,433,425,428,218000,428
2013/3/29,429,436,423,433,467000,433
2013/4/1,430,430,407,407,388000,407
2013/4/2,400,404,392,398,397000,398
2013/4/3,398,407,396,406,279000,406
2013/4/4,414,424,404,424,494000,424
2013/4/5,428,432,424,429,540000,429
2013/4/8,429,437,422,430,528000,430
2013/4/9,435,436,430,433,411000,433
2013/4/10,435,442,432,441,526000,441
2013/4/11,443,450,442,448,444000,448
2013/4/12,450,460,450,457,636000,457
2013/4/15,455,455,441,443,219000,443
2013/4/16,436,448,436,445,417000,445
2013/4/17,446,451,445,447,168000,447
2013/4/18,446,449,438,447,242000,447
2013/4/19,448,448,439,443,140000,443
2013/4/22,446,448,441,443,196000,443
2013/4/23,444,447,442,443,185000,443
2013/4/24,447,455,447,455,242000,455
2013/4/25,455,457,453,456,248000,456
2013/4/26,455,455,442,444,287000,444
2013/4/30,444,456,444,453,270000,453
2013/5/1,451,457,444,454,217000,454
2013/5/2,455,455,449,452,123000,452
2013/5/7,455,459,455,456,229000,456
2013/5/8,459,466,457,466,448000,466
2013/5/9,467,468,461,462,253000,462
2013/5/10,468,472,465,468,297000,468
2013/5/13,468,469,461,465,229000,465
2013/5/14,469,471,462,463,251000,463
2013/5/15,471,486,468,483,540000,483
2013/5/16,485,485,477,481,430000,481
2013/5/17,488,502,483,497,492000,497
2013/5/20,501,504,492,492,300000,492
2013/5/21,490,492,485,490,346000,490
2013/5/22,487,493,486,486,208000,486
2013/5/23,486,494,464,464,356000,464
2013/5/24,470,489,457,472,698000,472
2013/5/27,465,466,448,457,329000,457
2013/5/28,450,462,450,460,247000,460
2013/5/31,468,489,462,481,678000,481
2013/6/3,473,476,462,463,368000,463
2013/6/4,456,463,451,458,375000,458
2013/6/5,457,465,454,454,105000,454
2013/6/6,450,458,441,442,284000,442
2013/6/7,439,447,435,441,379000,441
2013/6/10,457,467,454,465,291000,465
2013/6/11,460,473,458,463,324000,463
2013/6/12,452,460,448,457,209000,457
2013/6/13,445,446,430,430,291000,430
2013/6/14,441,445,430,433,705000,433
2013/6/17,430,459,430,457,315000,457
2013/6/18,454,460,453,453,159000,453
2013/6/18,454,460,453,453,159000,453
2013/6/19,458,471,456,470,186000,470
2013/6/20,468,474,462,469,253000,469
2013/6/21,461,478,457,477,275000,477
2013/6/24,480,487,476,481,255000,481
2013/6/25,482,482,471,480,315000,480
2013/6/26,483,483,473,475,163000,475
2013/6/27,483,494,482,493,406000,493
2013/6/28,492,501,492,500,505000,500
2013/7/1,500,507,497,507,245000,507
2013/7/2,507,510,502,507,265000,507
2013/7/3,504,506,499,504,323000,504
2013/7/4,500,506,499,505,173000,505
2013/7/5,505,509,502,508,233000,508
2013/7/8,509,510,498,498,328000,498
2013/7/9,501,508,498,506,395000,506
2013/7/10,504,515,504,510,668000,510
2013/7/11,512,524,509,516,549000,516
2013/7/12,516,522,516,519,253000,519
2013/7/16,520,523,518,520,145000,520
